rpm,ch1_rms,ch1_kurtosis,ch1_BPFI_raw,ch1_BPFI_nfe,ch1_BPFO_raw,ch1_BPFO_nfe,ch1_BSF_raw,ch1_BSF_nfe,ch1_FTF_raw,ch1_FTF_nfe,ch2_rms,ch2_kurtosis,ch2_BPFI_raw,ch2_BPFI_nfe,ch2_BPFO_raw,ch2_BPFO_nfe,ch2_BSF_raw,ch2_BSF_nfe,ch2_FTF_raw,ch2_FTF_nfe,ch3_rms,ch3_kurtosis,ch3_BPFI_raw,ch3_BPFI_nfe,ch3_BPFO_raw,ch3_BPFO_nfe,ch3_BSF_raw,ch3_BSF_nfe,ch3_FTF_raw,ch3_FTF_nfe,ch4_rms,ch4_kurtosis,ch4_BPFI_raw,ch4_BPFI_nfe,ch4_BPFO_raw,ch4_BPFO_nfe,ch4_BSF_raw,ch4_BSF_nfe,ch4_FTF_raw,ch4_FTF_nfe,bearing_id,file_idx,time_sec
725.3333333333334,0.16369793226289736,3.706079925343341,0.0002809046940821919,0.042294643577190295,0.0001855952758724161,0.027944303559189896,0.0010057049867269587,0.15142478873981977,1.4149059277658321e-05,0.002130364610162041,0.22865132331995724,3.1951125241984397,0.0005085814185799968,0.04879237344407592,0.000435757482128562,0.04180577784070715,0.001075844428198853,0.10321455167389276,7.161897051062482e-05,0.00687099336934389,0.13735706959297794,3.7076049903715274,0.0002267884575623608,0.04973261597939541,0.00015313827008223382,0.03358180949599026,0.0007272782798917295,0.1594854155841022,1.2830808591524138e-05,0.002813677923674463,0.194196166801925,3.455153896871787,0.00032322681770490555,0.04021771407064165,0.0002346105674718678,0.029191577566279884,0.0010644107252408654,0.13244002000027036,2.368338266123886e-05,0.002946820807934591,3,11,6000
722.1666666666666,0.16401505164390395,3.7275995045868204,0.00028598145034762436,0.04256669779534486,0.00018774124589634726,0.027944207108808124,0.0010354737961446633,0.1541243325464328,1.5647877112450952e-05,0.002329096713702034,0.13184915451622714,4.5682638448093815,0.0003000622970277799,0.058071511914884306,0.00020276491422070763,0.03924140169798872,0.0013532877348510744,0.2619038299616673,1.610492167814226e-05,0.003116809943749555,0.13712682631539935,3.7528511776404807,0.00023385964378268534,0.05084574077270502,0.00015549243305391778,0.03380714951624352,0.0007590232207418799,0.16502675407377262,1.2632928881450063e-05,0.002746650156121488,0.19237674027679028,3.5133210055518664,0.0003266322526181271,0.04068177728843416,0.00023315716231980338,0.029039531995595506,0.0011147034667645305,0.13883539611924847,2.0906179607547103e-05,0.0026038474030933316,3,12,6600
719.6666666666666,0.16296436262270614,3.751694771170837,0.00028444682858855817,0.04273262885239838,0.0001875344442352991,0.02817341941308673,0.001033408151815813,0.15524956711141352,1.4322435796380464e-05,0.002151668683338768,0.13165702217676697,4.578921298826865,0.00029232321697403687,0.05682040559097739,0.00019944284365468483,0.038766757515820545,0.0013318253356016316,0.2588739154165283,1.5295943038478848e-05,0.0029731531294007606,0.13587548103980135,3.7740084807061467,0.0002265573950312613,0.050016362423556796,0.00015144557743525862,0.03343416306230717,0.0007484354136323623,0.1652297286243761,1.1547234097588717e-05,0.002549246496831222,0.19008962528556575,3.520356182309251,0.00031442452197560504,0.040002889832360305,0.00023036976472847465,0.0293089618495307,0.0010977414364532053,0.1396609573290901,1.8625230956633e-05,0.002369608634145473,3,13,7200
722.0833333333334,0.16259748730316695,3.750009710392286,0.00028576162473996835,0.04317910445512116,0.0001871729914871683,0.02828218154889134,0.0010465485629455845,0.15813540309306592,1.4645002844628746e-05,0.002212886730851953,0.13183723541551218,4.540602954550016,0.00029849725175458446,0.05795147663232196,0.00020125774113347717,0.03907300055130734,0.0013375442941227676,0.25967631678324377,1.524628298702784e-05,0.0029599757018162957,0.13599032873700365,3.7490130570659845,0.00022628234245579946,0.050371131880770394,0.00015110271910201753,0.03363592098626721,0.000757432650365371,0.1686067923298437,1.2106899834915902e-05,0.002695032416729326,0.19020669864200826,3.5205703338274015,0.00032318743130786795,0.0414872764640745,0.00022886103436064873,0.02937868272274961,0.0011130236629252363,0.14287783478451127,1.8425538997325275e-05,0.00236526967428207,3,14,7800
725.5833333333334,0.16046066950275045,3.7477922612218855,0.00027901331295099015,0.04334824667581655,0.00018705302327264852,0.029061052709353333,0.0010107743116547084,0.15703657195340823,1.2722652633559243e-05,0.001976624982146021,0.13010677972240173,4.5259096863381,0.0002902356203870473,0.05796150427020915,0.00019798379147518725,0.0395383528724629,0.001297432795885484,0.2591038151648666,1.281497452349529e-05,0.0025592144740044544,0.13680888316445758,3.730054412136986,0.00022138604226010377,0.05007465899484495,0.00015160992658301496,0.03429220422558719,0.0007322711984875468,0.1656302727203067,1.0959040793345164e-05,0.0024787932655330218,0.192790192426987,3.485504064914815,0.00031604244266252577,0.04095814793384136,0.0002294094590257654,0.029730774389163887,0.0010534458592656724,0.13652340799735296,1.8977935616770956e-05,0.002459483251433523,3,15,8400
724.5833333333334,0.1519854215602955,4.059458222116122,0.00027830387383284195,0.044869865072060505,0.00020371055544836497,0.03284347073879642,0.001201729108278504,0.19375017026895916,1.5114510394856392e-05,0.0024368544810655494,0.3161137291915257,3.1624036663924495,0.0024723089950479667,0.11689252214361395,0.0022853180879072944,0.10805145947815559,0.0022451353354229404,0.10615159045127548,8.8558268685513e-05,0.004187097730929301,0.1450257404048158,3.571807457020771,0.00020333869463825098,0.04125088049748224,0.0001466174561025307,0.02974396570849534,0.0006828123344764798,0.13852065914854944,1.1283864032197691e-05,0.002289133052467543,0.235954867562099,3.297721322263314,0.0005114666211501157,0.04387855769297707,0.00039222001369632547,0.03364842941385869,0.0009543680935261285,0.08187493322234228,3.5095417374988875e-05,0.0030108246215261565,3,16,9000
962.3333333333334,0.18826631667551852,3.4202390517462073,0.0004329321381170973,0.05209481059119211,0.0003058477098897336,0.036802715977038526,0.000581418960979938,0.06996225962366691,2.5778019378996146e-05,0.0031018742170664695,0.12677003287677782,4.894723044589615,0.0003710359007785064,0.07239464966884518,0.00025782619867511223,0.050305744779336664,0.0008428708742793035,0.16445670494820805,1.798273353640505e-05,0.0035087000792233085,0.14566094886013717,3.5708050570009475,0.00027988714895418475,0.05626812815763624,0.0001956539056347903,0.039333992567849356,0.00043956174072289544,0.08836888886326895,1.5121970355045027e-05,0.0030401001586283353,0.2635651205806497,3.147323015381313,0.0007164515873457041,0.05097295267352924,0.0005481455738044871,0.0389985853688376,0.0009446530940476492,0.06720866881485389,8.249676136603922e-05,0.0058693477509199725,3,17,9600
961.25,0.18364955700576183,3.484754049108222,0.0004197700223868307,0.05228817318117396,0.00029166666827721394,0.03633112525601217,0.0005948279648528858,0.07409406575148686,2.556363317669647e-05,0.003184304755929718,0.12672066169718987,4.889609200480666,0.0003695125611236474,0.07200760269570503,0.0002572362804781602,0.050128114257512596,0.0008385767548773137,0.16341501791289142,2.061129481815575e-05,0.00401656150415186,0.14528192561107386,3.5803017586226265,0.0002733073400013579,0.055143709194340536,0.000193173096528436,0.03897546644404583,0.0004386846759216593,0.08851097887424945,1.700885320246874e-05,0.003431782164070324,0.25996719803191537,3.159598233400985,0.0006794327756380345,0.049843941684529484,0.0005230625844061101,0.03837245109350883,0.0009075338476702003,0.06657768921661347,8.534625070322074e-05,0.00626109557203768,3,18,10200
961.25,0.18545809247565093,3.467488942775208,0.0004226935729908953,0.05176205745460406,0.0002946038682147635,0.036076494480339914,0.0005866988802405886,0.07184576035230929,2.4631500041883705e-05,0.003016315368458487,0.12716374126555813,4.928677294024294,0.00037238599659941414,0.07205738108586296,0.0002611582410186075,0.05053460406309236,0.0008398958894995491,0.1625214125525312,1.97057169918577e-05,0.0038130927903283285,0.14571152410820437,3.5867659611240703,0.0002715900105316836,0.05449300038719054,0.00018886711761118103,0.03789511953317221,0.0004334411442263271,0.08696751546167089,1.54174431983026e-05,0.0030934228270394393,0.2609624626656172,3.1601771725954255,0.0006996785329885894,0.05079553936266237,0.0005227196101039503,0.037948605364892266,0.0008928019605652208,0.06481599047671854,7.647296414771022e-05,0.005551814551108762,3,19,10800
963.75,0.18217488072832363,3.5028094567822636,0.0004149948159321645,0.0522023667901915,0.0002911649193050353,0.03662575369732447,0.0005904503181967458,0.0742729858267197,2.4818729646308978e-05,0.0031219581029055567,0.31731713789101773,3.110395592360081,0.0022859063959927866,0.11042922101506142,0.0019567707976729885,0.09452910026011858,0.0038732725143699794,0.1871128526044313,0.0002885405333399662,0.013939024967889967,0.14634705837304696,3.5724864946208577,0.0002738065555138871,0.05455072356548668,0.00019024203715544365,0.03790209025464806,0.0004420500418320259,0.08807002297235952,1.524008167707782e-05,0.003036295026323961,0.2635650267476663,3.140578519723513,0.0007135264357912111,0.05102486081757446,0.0005270775364366454,0.03769174705759532,0.000934985802817639,0.06686160184419307,8.183505069871147e-05,0.005852091614896738,3,20,11400
962.5,0.1818776559558536,3.499532771100469,0.0004182912105149654,0.05294815390153441,0.00028825578930304665,0.03648800527325432,0.000585607865859521,0.07412743712521708,2.2707832056853096e-05,0.002874403660158759,0.3712606533749306,3.027653167133747,0.0029936557578129313,0.10685418640568409,0.002511698569927155,0.08965142584796063,0.004896771581610893,0.17478313663885311,0.00032352807723758217,0.011547863972801314,0.14705177917235412,3.56808537936731,0.0002762674793977442,0.05485245390232401,0.00019375139321290354,0.038469020631346246,0.00042829068421780525,0.08503641132161355,1.5322778711128667e-05,0.003042312525310425,0.2651939658612901,3.1461463946798105,0.0007559230751655727,0.053377546009191285,0.0005391757872422007,0.03807249882437936,0.0009101275475738254,0.06426629460175369,8.329742891781332e-05,0.005881831750583947,3,21,12000
960.9166666666666,0.1853038187139482,3.4294324904405027,0.00040858410342676046,0.05076284127903088,0.0002858865171298257,0.03551878737122151,0.0005466361391626067,0.06791454522328881,2.4268941698793643e-05,0.003015194240631408,0.3770756383978454,3.044574289878355,0.0030158412982951156,0.10357390027080915,0.002687892606922094,0.0923110645660877,0.005538749578248812,0.19021886090850662,0.000407742260675038,0.01400320907709053,0.14880455224878042,3.5156161513016597,0.00026561182159483103,0.05223855816470703,0.00018729131604401625,0.03683506347030854,0.0003995665975216632,0.07858378749854439,1.6176497831120026e-05,0.003181473316128432,0.26828902507257396,3.1265157902599374,0.0007669672803486663,0.05327803113226727,0.000547124947944202,0.03800649748260411,0.0009672980638291205,0.06719417852537515,7.176910635000122e-05,0.004985501703165342,3,22,12600
724.3333333333334,0.17112912558861568,3.6492538606751417,0.00029463844693501613,0.04132761801594643,0.00019995669708152536,0.028047032159853175,0.0009596422680995004,0.13460473166531367,1.4364628024441288e-05,0.0020148621678901337,0.13381539544475027,4.445631425332834,0.0002975570179956043,0.05754677404685689,0.00020198449276971972,0.03906328959970882,0.0012680010879650482,0.24522820060446796,1.4360264137338868e-05,0.002777238732701744,0.14303084196569402,3.6732704378724272,0.00023080987002018502,0.049122365825826325,0.00015746383259629984,0.03351241430210791,0.0007063703068912575,0.15033404169665301,1.216913570983437e-05,0.0025899097645622053,0.2030436014791498,3.3893535206164374,0.00034195337721059526,0.041344214610476784,0.00024993077036124136,0.0302181294183071,0.0010272090325661612,0.12419573404616668,2.3464681113406392e-05,0.002837020706251461,3,23,13200
724.6666666666666,0.17008951820093887,3.6523800914416285,0.0002879327898196182,0.040851272054741046,0.0001863999668977454,0.02644601805686981,0.0009912529146772647,0.1406367872096272,1.5709226469377995e-05,0.002228790561408907,0.2397670333537232,3.17503959339741,0.0006061084733547288,0.054044885239680915,0.0005136174363564043,0.04579773526567283,0.0010567828360961093,0.09423017431840552,7.587390350016682e-05,0.006765449729908725,0.1419072005582502,3.677290324625423,0.00022746269119166288,0.048633611323308165,0.0001503891785402218,0.03215458683812856,0.0007377098294264873,0.1577291331855426,1.2956561389641667e-05,0.002770231757169635,0.20274499948414204,3.4476478153421475,0.00033726740527225665,0.04061571043342848,0.00024630178841821384,0.02966109965341688,0.0010602295630401006,0.12767903524693017,2.5200849817918512e-05,0.003034833496746131,3,24,13800
723.9166666666666,0.16859461636035258,3.6557678494007484,0.00028291786558078065,0.040770908651515725,0.0001905311703676585,0.027457187711986946,0.0009646261390379925,0.13901096036069488,1.4116090646625258e-05,0.0020342506157701302,0.13404334482169383,4.42016256556784,0.00028985169264592004,0.056371230904717254,0.00019879335015890695,0.038661929974718026,0.001265539230526721,0.2461258843506159,1.495140899041173e-05,0.002907795089466519,0.14040080510093678,3.7091658608427154,0.00022061768283998675,0.04812979221114407,0.00015212722179786615,0.03318796336058175,0.0007233511636214113,0.15780576041150254,1.2902056762277508e-05,0.002814703259825245,0.19773547588527238,3.4364808012037287,0.00032444122602033257,0.040416424930141935,0.00023829429907700676,0.02968489475909903,0.0010628193702839047,0.13239796871772444,2.1354162553432482e-05,0.0026601394599981088,3,25,14400
724.0,0.16725117885919377,3.6532866519290814,0.00028101808434776387,0.04114711815161095,0.00018505773976778381,0.02709645075251423,0.0009673724683900411,0.1416442267259989,1.3920225030398787e-05,0.0020382216516500453,0.1332335415964147,4.417590214241158,0.00028868519680301226,0.056632342795251256,0.0001955525952814545,0.03836220815311583,0.0012589976762134017,0.24698179458919223,1.5540409762148268e-05,0.003048614278026834,0.14148429544040816,3.805758164092077,0.00022097152759301524,0.048732483636141126,0.000148604455287099,0.03277283849380932,0.0007218340312315298,0.15919139220410686,1.3032342529801289e-05,0.002874118788027071,0.1980603936397572,3.429456895258154,0.00032447052403226863,0.04121383889907041,0.0002372400074383607,0.030133928116091318,0.0010380340484991998,0.13184978257791224,2.343324614523909e-05,0.0029764615272606402,3,26,15000
725.8333333333334,0.16717831948688988,3.6738025478155225,0.00028822339378468964,0.042152758720613005,0.00019069293233905547,0.02788889916624587,0.0009757851154704007,0.14270886896264914,1.4081602742336981e-05,0.0020594386701333193,0.1329583987153433,4.465227917537192,0.00029833909610541047,0.05829070746403036,0.00020561813122745725,0.040174507777034706,0.0012642731383875568,0.24701883402617228,1.4978818082231535e-05,0.002926622472167677,0.14105967110838927,3.7559996282793584,0.00022126648741813362,0.04929977739393162,0.00015053864892166968,0.0335411022591816,0.0007325293805125496,0.16321285620419573,1.1845643996215527e-05,0.002639295353379068,0.19584625046262555,3.46918283363187,0.0003285870069272759,0.04227271446428901,0.00023525860104584316,0.03026601617720107,0.0010734794974023249,0.13810312434843286,1.998946909705915e-05,0.002571644957403112,3,27,15600
723.6666666666666,0.16641837376385063,3.666240807084869,0.0002781508528555809,0.04120471466409338,0.00018055326735198838,0.02674680227125242,0.0009647693337168251,0.14291901212724126,1.3997869094596198e-05,0.0020736165143007395,0.20276305799723693,3.372950186621748,0.0004404203251646173,0.05436728893826106,0.0003640067460734782,0.04493448373858772,0.0009725831208728098,0.12005964422555619,4.0096858659304795e-05,0.004949720473123553,0.1425442533705235,3.7618542213928534,0.00021396665727789767,0.047731487699198896,0.0001434931214659025,0.03201031529540505,0.0007195171625334271,0.16050923554982507,1.1018318735903575e-05,0.002457956542853188,0.1965189929390426,3.519706326904921,0.000315039239995315,0.04104522078754438,0.00023076440309899467,0.03006538447478791,0.0010949634899568303,0.14265847708446283,1.89343875949431e-05,0.0024668867259930484,3,28,16200
964.75,0.18986747637258505,3.4158113691017222,0.00042539724965985664,0.05023961681367211,0.00030864872044012777,0.036451560176613704,0.000576489023397145,0.06808362690618902,2.7637921031546057e-05,0.003264051573585981,0.12786811901732947,4.904421159366132,0.0003683098556272401,0.07116524360533755,0.00026034726362234305,0.05030459042730209,0.0008354686784328701,0.16143019557282584,1.9478226883590412e-05,0.0037636048560526912,0.15083786036413746,3.505228919795305,0.0002864509299223935,0.05483630711983008,0.00020159998883076256,0.038592993591862586,0.00043574791420246666,0.08341675293742462,1.68193388352716e-05,0.0032197850786287027,0.27042588690326363,3.130685206284544,0.0007648586640468619,0.05206399190259721,0.0005712040351415207,0.03888190545294903,0.0009454131764279647,0.06435435234755803,9.268603557157055e-05,0.006309146032222272,3,29,16800
966.75,0.19047801373273382,3.4138102423460452,0.0004266369360511126,0.050220711942424646,0.0003003312630281606,0.03535289276040283,0.0005864951589684827,0.06903810229561091,2.3173167865314324e-05,0.0027277830159974197,0.1283236121993248,4.875653874429692,0.0003703280954152457,0.07125267859504653,0.0002624602481898742,0.05049845242576041,0.0008508806001997016,0.16371299579851886,1.934435049553413e-05,0.00372193415933702,0.15208197712649052,3.500389602403338,0.0002853811967010169,0.05366512308576721,0.00020071962268761672,0.03774475467122225,0.0004373853691103462,0.08224907576448191,1.4987383914617508e-05,0.0028183349562242908,0.27604877551060353,3.1354559121627794,0.000757864089441883,0.049126063337005844,0.0005760345923426968,0.03733956030107392,0.0010380797400994933,0.06729012730837536,9.400833410176042e-05,0.006093783093338718,3,30,17400
972.8333333333334,0.1900528056733729,3.4190298759909794,0.00042278416464816576,0.050048379179292904,0.000305560728862869,0.03617169350029091,0.0005778236260148199,0.06840165349525257,2.5581736896859648e-05,0.003028316988514471,0.1268354909849092,4.940985933327457,0.0003698890015291875,0.07230104713330922,0.0002589445405862264,0.05061508008196488,0.0008290254213312383,0.1620470081959213,1.9988712087366183e-05,0.003907131081995069,0.1530842205754985,3.488602604667085,0.0002802856016522629,0.05239792395078917,0.0001992917901843429,0.03725655547248309,0.0004274122802722528,0.0799024852697355,1.7469969086874256e-05,0.0032659191419056773,0.2790861543571948,3.113015737541459,0.0007766196941319031,0.04968122326323107,0.0006173353763569403,0.03949162877637618,0.0010344295711368513,0.06617360705896518,0.00010014933723051373,0.00640666418867394,3,31,18000
977.25,0.19011251166255816,3.4199405362224735,0.00042768510784796886,0.05035985567790421,0.000296594281051727,0.034923930982339126,0.0005803382285370723,0.06833473716341452,2.6146553201705727e-05,0.003078752618575185,0.12737656299658087,4.939330697481604,0.00037879779444067205,0.07285862019297576,0.0002677679771248305,0.05150295390179473,0.0008560265234007036,0.16464961586077467,2.0496742056573078e-05,0.003942378669068898,0.15521277754467142,3.447418527041042,0.0002789182955258162,0.05084454324268174,0.00020022517898750125,0.036499426300134634,0.00042054811612161295,0.0766625109172681,1.58463770580261e-05,0.0028886660233160416,0.2807054372050908,3.1131039779022607,0.0007743965170304769,0.048754746972796616,0.0006159197474260344,0.038777306949229595,0.0009460736417846122,0.05956325991717456,8.953750616163612e-05,0.005637135965209906,3,32,18600
980.0,0.18894961389049217,3.419597515106329,0.00042457999072623045,0.05057627275395672,0.00030500853779832785,0.03633283559497878,0.0005802073564656045,0.06911471608509719,2.5850088364880674e-05,0.003079281050479606,0.13073903199219974,4.695584301559352,0.0003647851930719629,0.06980699200452808,0.00025755887452212124,0.049287664729621,0.0008090146071917818,0.15481679982729474,2.000280243010012e-05,0.003827829352247563,0.1552239302403923,3.4516401979827225,0.000276837611369332,0.05037127241467786,0.00019668238323410065,0.03578683494648323,0.0004225335901948887,0.07688100786155094,1.7530342350732164e-05,0.003189688155823741,0.2808517560245795,3.117621881986476,0.0007538251036450658,0.04721580171437163,0.0006071103264612625,0.038026328195139604,0.0010291031558108635,0.06445783022274901,8.912094542782148e-05,0.0055820864383134515,3,33,19200
