file_idx,time_sec,hi_obs,x_filt,P_filt,cond,rpm
24,13800,2.7111621e-08,-0.012907486113074821,8.2210803143341e-05,0,724.6666666666666
25,14400,2.3516991e-08,-0.011896403062425759,8.160592669338947e-05,0,723.9166666666666
26,15000,1.0482823e-07,-0.01089544860869897,8.100988615759699e-05,0,724.0
27,15600,7.533565e-08,-0.009904403229963206,8.042248933002321e-05,0,725.8333333333334
28,16200,1.1126221e-07,-0.008923052456827606,7.984354953928876e-05,0,723.6666666666666
29,16800,1.4610812e-08,-0.010734425599864502,7.927288545078986e-05,1,964.75
30,17400,1.2280575e-08,-0.012533180203174425,7.871032087733438e-05,1,966.75
31,18000,1.7521785e-08,-0.010426814613426405,7.815568459778417e-05,2,972.8333333333334
32,18600,3.211739e-08,-0.008336187193918015,7.760881018331134e-05,2,977.25
33,19200,3.475108e-08,-0.0062609699517130035,7.706953583089832e-05,2,980.0
34,19800,6.1559014e-08,-0.004200843698010617,7.653770420373161e-05,2,976.6666666666666
35,20400,1.3756059e-08,-0.0032751814399689964,7.601316227815869e-05,0,730.8333333333334
36,21000,1.20757e-08,-0.002357796043084804,7.549576119689514e-05,0,724.3333333333334
37,21600,1.7665723e-08,-0.0014485195856304867,7.498535612818646e-05,0,722.3333333333334
38,22200,9.782751e-09,-0.000547188795769893,7.448180613064442e-05,0,723.4166666666666
39,22800,6.4484134e-09,0.0003463553621109448,7.398497402349316e-05,0,723.75
40,23400,5.6506977e-09,0.0012322676950072115,7.349472626197397e-05,0,725.6666666666666
41,24000,2.8854092e-08,-0.0006485815870425153,7.30109328176712e-05,1,960.0
42,24600,2.9073737e-08,-0.0025168938625233193,7.253346706353382e-05,1,961.4166666666666
43,25200,4.5774954e-08,-0.004372913389269623,7.206220566337931e-05,1,962.3333333333334
44,25800,3.9027405e-08,-0.006216878375915746,7.15970284656771e-05,1,960.6666666666666
45,26400,3.2070076e-08,-0.008049020770731255,7.113781840141958e-05,1,959.8333333333334
46,27000,5.201963e-08,-0.009869566436393603,7.068446138589839e-05,1,956.8333333333334
47,27600,1.41296255e-08,-0.00893006786613158,7.023684622421257e-05,0,718.5
48,28200,1.1680726e-08,-0.007998395288888358,6.979486452034452e-05,0,718.25
49,28800,2.9657878e-08,-0.007074401760000681,6.93584105896475e-05,0,714.9166666666666
50,29400,1.01435464e-08,-0.006157944347503821,6.892738137459607e-05,0,721.25
51,30000,7.239191e-09,-0.005248883316370129,6.850167636365874e-05,0,718.4166666666666
52,30600,8.404137e-09,-0.004347082439456763,6.80811975131583e-05,0,718.1666666666666
53,31200,1.7883565e-08,-0.006191241430226124,6.766584917199262e-05,1,945.1666666666666
54,31800,4.7870024e-08,-0.008024220459315286,6.725553800909419e-05,1,954.3333333333334
55,32400,3.305448e-08,-0.009846221949757665,6.685017294351302e-05,1,954.0
56,33000,3.234777e-08,-0.011657443120666203,6.644966507701282e-05,1,955.6
57,33600,2.1451433e-08,-0.013458076637741788,6.605392762907571e-05,1,956.4166666666666
58,34200,5.204863e-08,-0.015248310298232037,6.566287587421568e-05,1,951.1666666666666
59,34800,2.1937632e-08,-0.01702832807986251,6.52764270815056e-05,1,926.8333333333334
60,35400,2.9425557e-08,-0.01607007844045095,6.489450045622711e-05,0,718.9166666666666
61,36000,4.809562e-08,-0.01511928101908639,6.451701708355719e-05,0,709.9166666666666
62,36600,7.677676e-09,-0.014175806863484602,6.414389987420857e-05,0,713.0833333333334
63,37200,8.953952e-09,-0.013239529407763293,6.377507351194565e-05,0,716.0
64,37800,9.271685e-09,-0.012310325224261233,6.341046440290081e-05,0,715.8333333333334
65,38400,1.4653894e-08,-0.011388073657636649,6.305000062661927e-05,0,714.3333333333334
66,39000,7.8993445e-08,-0.01319246744997029,6.269361188876445e-05,1,936.5
67,39600,1.3524865e-07,-0.014986945061535167,6.234122947541815e-05,1,940.5833333333334
68,40200,7.5853086e-07,-0.016771669596451152,6.19927862089134e-05,1,948.9166666666666
69,40800,1.8834003e-06,-0.01854680089628313,6.164821640514023e-05,1,951.8333333333334
70,41400,2.481696e-05,-0.020312377493115253,6.130745583226743e-05,1,947.0
71,42000,5.2378942e-05,-0.022068531513957424,6.097044167082569e-05,1,947.6666666666666
72,42600,6.677901e-08,-0.02110391049790189,6.0637112475100254e-05,0,714.0
73,43200,4.5244047e-08,-0.020146324961937183,6.0307408135782925e-05,0,716.0
74,43800,6.6675554e-08,-0.01919566053135884,5.99812698438361e-05,0,714.0833333333334
75,44400,3.75088e-08,-0.01825180579555319,5.965864005552291e-05,0,714.6666666666666
76,45000,1.2153097e-07,-0.017314650851853082,5.933946245855995e-05,0,718.3333333333334
77,45600,2.073323e-08,-0.016384089722913015,5.902368193935073e-05,0,715.4166666666666
78,46200,0.00010109268,-0.018164058272987862,5.871124455125985e-05,1,950.0
79,46800,8.8803834e-05,-0.019935059441333135,5.8402097483889404e-05,1,950.3333333333334
80,47400,0.02061428,-0.021589657591246147,5.8096189033321074e-05,1,952.5
81,48000,0.00013068262,-0.023343358061588583,5.7793468573288515e-05,1,951.5
82,48600,0.0003220537,-0.025087447223671854,5.749388652724636e-05,1,954.25
83,49200,0.00846367,-0.02678107474606394,5.719739434130343e-05,1,952.9166666666666
84,49800,1.0,-0.020682054635378803,5.690394445798917e-05,0,718.25
85,50400,0.55998117,-0.01688804486090236,5.661349029082352e-05,0,718.3333333333334
86,51000,0.0036042104,-0.015954839638724194,5.632598619966159e-05,0,717.0833333333334
87,51600,5.472181e-06,-0.015046038077001209,5.604138746678584e-05,0,716.25
88,52200,1.5891252e-05,-0.014143127719508515,5.575965027371942e-05,0,715.3333333333334
89,52800,0.00017302352,-0.013245286274616474,5.5480731678735385e-05,0,716.0833333333334
